,config,time
189,--jump-threading --dce --globalopt --float2int --objc-arc ,1.707998275756836
190,--jump-threading --dce --globalopt --aa --objc-arc ,1.6652026176452637
191,--jump-threading --dce --float2int --aa --objc-arc ,1.7158541679382324
192,--jump-threading --loop-vectorize --globalopt --float2int --aa ,2.19592022895813
193,--jump-threading --loop-vectorize --globalopt --float2int --objc-arc ,2.2002851963043213
194,--jump-threading --loop-vectorize --globalopt --aa --objc-arc ,2.179546356201172
195,--jump-threading --loop-vectorize --float2int --aa --objc-arc ,2.1977698802948
196,--jump-threading --globalopt --float2int --aa --objc-arc ,1.6997628211975098
197,--inline --dce --loop-vectorize --globalopt --float2int ,2.125994920730591
198,--inline --dce --loop-vectorize --globalopt --aa ,2.1576178073883057
199,--inline --dce --loop-vectorize --globalopt --objc-arc ,2.1625826358795166
200,--inline --dce --loop-vectorize --float2int --aa ,2.16864275932312
201,--inline --dce --loop-vectorize --float2int --objc-arc ,2.2447075843811035
202,--inline --dce --loop-vectorize --aa --objc-arc ,2.136669874191284
203,--inline --dce --globalopt --float2int --aa ,1.5952577590942383
204,--inline --dce --globalopt --float2int --objc-arc ,1.6264135837554932
205,--inline --dce --globalopt --aa --objc-arc ,1.6355633735656738
206,--inline --dce --float2int --aa --objc-arc ,1.6889386177062988
207,--inline --loop-vectorize --globalopt --float2int --aa ,2.1593017578125
208,--inline --loop-vectorize --globalopt --float2int --objc-arc ,2.1284050941467285
209,--inline --loop-vectorize --globalopt --aa --objc-arc ,2.121654748916626
210,--inline --loop-vectorize --float2int --aa --objc-arc ,2.148458242416382
211,--inline --globalopt --float2int --aa --objc-arc ,1.6370677947998047
212,--dce --loop-vectorize --globalopt --float2int --aa ,2.1226675510406494
213,--dce --loop-vectorize --globalopt --float2int --objc-arc ,2.1220459938049316
214,--dce --loop-vectorize --globalopt --aa --objc-arc ,2.186227560043335
215,--dce --loop-vectorize --float2int --aa --objc-arc ,2.1530280113220215
216,--dce --globalopt --float2int --aa --objc-arc ,1.6054725646972656
217,--loop-vectorize --globalopt --float2int --aa --objc-arc ,2.1277456283569336
218,--jump-threading --inline --dce --loop-vectorize --globalopt --float2int ,2.2174410820007324
219,--jump-threading --inline --dce --loop-vectorize --globalopt --aa ,2.2067391872406006
220,--jump-threading --inline --dce --loop-vectorize --globalopt --objc-arc ,2.2443349361419678
221,--jump-threading --inline --dce --loop-vectorize --float2int --aa ,2.273569107055664
222,--jump-threading --inline --dce --loop-vectorize --float2int --objc-arc ,2.263082504272461
223,--jump-threading --inline --dce --loop-vectorize --aa --objc-arc ,2.2353572845458984
224,--jump-threading --inline --dce --globalopt --float2int --aa ,1.7129783630371094
225,--jump-threading --inline --dce --globalopt --float2int --objc-arc ,1.7154350280761719
226,--jump-threading --inline --dce --globalopt --aa --objc-arc ,1.7333831787109375
227,--jump-threading --inline --dce --float2int --aa --objc-arc ,1.787834882736206
228,--jump-threading --inline --loop-vectorize --globalopt --float2int --aa ,2.2746219635009766
229,--jump-threading --inline --loop-vectorize --globalopt --float2int --objc-arc ,2.240849494934082
230,--jump-threading --inline --loop-vectorize --globalopt --aa --objc-arc ,2.2117135524749756
231,--jump-threading --inline --loop-vectorize --float2int --aa --objc-arc ,2.2218117713928223
232,--jump-threading --inline --globalopt --float2int --aa --objc-arc ,1.7112083435058594
