,config,time,commit
283,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.9209,llvmorg-12.0.1-rc4
284,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.256700000000002,llvmorg-12.0.1-rc4
285,--gvn --instcombine --simplifycfg --licm --iv-users ,6.432,llvmorg-12.0.1-rc4
286,--gvn --instcombine --sccp --ipsccp --licm ,5.934500000000002,llvmorg-12.0.1-rc4
287,--gvn --instcombine --sccp --ipsccp --iv-users ,6.3612,llvmorg-12.0.1-rc4
288,--gvn --instcombine --sccp --licm --iv-users ,6.5848999999999975,llvmorg-12.0.1-rc4
289,--gvn --instcombine --ipsccp --licm --iv-users ,6.6471,llvmorg-12.0.1-rc4
290,--gvn --inline --jump-threading --simplifycfg --sccp ,3.783500000000002,llvmorg-12.0.1-rc4
291,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.8254,llvmorg-12.0.1-rc4
292,--gvn --inline --jump-threading --simplifycfg --licm ,4.0795,llvmorg-12.0.1-rc4
293,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.249199999999999,llvmorg-12.0.1-rc4
294,--gvn --inline --jump-threading --sccp --ipsccp ,3.8965000000000005,llvmorg-12.0.1-rc4
295,--gvn --inline --jump-threading --sccp --licm ,4.141800000000003,llvmorg-12.0.1-rc4
296,--gvn --inline --jump-threading --sccp --iv-users ,4.307800000000002,llvmorg-12.0.1-rc4
297,--gvn --inline --jump-threading --ipsccp --licm ,4.223500000000002,llvmorg-12.0.1-rc4
298,--gvn --inline --jump-threading --ipsccp --iv-users ,4.362900000000001,llvmorg-12.0.1-rc4
299,--gvn --inline --jump-threading --licm --iv-users ,4.6682,llvmorg-12.0.1-rc4
300,--gvn --inline --simplifycfg --sccp --ipsccp ,3.8571000000000004,llvmorg-12.0.1-rc4
301,--gvn --inline --simplifycfg --sccp --licm ,4.118599999999998,llvmorg-12.0.1-rc4
302,--gvn --inline --simplifycfg --sccp --iv-users ,4.2286,llvmorg-12.0.1-rc4
303,--gvn --inline --simplifycfg --ipsccp --licm ,4.1543,llvmorg-12.0.1-rc4
304,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.310300000000001,llvmorg-12.0.1-rc4
305,--gvn --inline --simplifycfg --licm --iv-users ,4.6164000000000005,llvmorg-12.0.1-rc4
306,--gvn --inline --sccp --ipsccp --licm ,4.1983999999999995,llvmorg-12.0.1-rc4
307,--gvn --inline --sccp --ipsccp --iv-users ,4.4371,llvmorg-12.0.1-rc4
308,--gvn --inline --sccp --licm --iv-users ,4.623199999999999,llvmorg-12.0.1-rc4
309,--gvn --inline --ipsccp --licm --iv-users ,4.793100000000003,llvmorg-12.0.1-rc4
310,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.9069999999999996,llvmorg-12.0.1-rc4
311,--gvn --jump-threading --simplifycfg --sccp --licm ,4.1777000000000015,llvmorg-12.0.1-rc4
312,--gvn --jump-threading --simplifycfg --sccp --iv-users ,4.457599999999999,llvmorg-12.0.1-rc4
313,--gvn --jump-threading --simplifycfg --ipsccp --licm ,4.2363,llvmorg-12.0.1-rc4
