,config,time,commit_num
421,--gvn --inline --jump-threading --simplifycfg --licm --iv-users ,4.611500000000002,0
422,--gvn --inline --jump-threading --sccp --ipsccp --licm ,4.333699999999999,0
423,--gvn --inline --jump-threading --sccp --ipsccp --iv-users ,4.4508,0
424,--gvn --inline --jump-threading --sccp --licm --iv-users ,4.726200000000003,0
425,--gvn --inline --jump-threading --ipsccp --licm --iv-users ,4.766299999999999,0
426,--gvn --inline --simplifycfg --sccp --ipsccp --licm ,4.2413,0
427,--gvn --inline --simplifycfg --sccp --ipsccp --iv-users ,4.390100000000001,0
428,--gvn --inline --simplifycfg --sccp --licm --iv-users ,4.679200000000002,0
429,--gvn --inline --simplifycfg --ipsccp --licm --iv-users ,4.6906,0
430,--gvn --inline --sccp --ipsccp --licm --iv-users ,4.8298,0
431,--gvn --jump-threading --simplifycfg --sccp --ipsccp --licm ,4.257899999999999,0
432,--gvn --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,4.4973,0
433,--gvn --jump-threading --simplifycfg --sccp --licm --iv-users ,4.783799999999999,0
434,--gvn --jump-threading --simplifycfg --ipsccp --licm --iv-users ,4.801800000000003,0
435,--gvn --jump-threading --sccp --ipsccp --licm --iv-users ,4.853300000000002,0
436,--gvn --simplifycfg --sccp --ipsccp --licm --iv-users ,4.914800000000001,0
437,--instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp ,4.5102,0
438,--instcombine --inline --jump-threading --simplifycfg --sccp --licm ,4.7665,0
439,--instcombine --inline --jump-threading --simplifycfg --sccp --iv-users ,5.164,0
440,--instcombine --inline --jump-threading --simplifycfg --ipsccp --licm ,4.843799999999998,0
441,--instcombine --inline --jump-threading --simplifycfg --ipsccp --iv-users ,5.213200000000002,0
442,--instcombine --inline --jump-threading --simplifycfg --licm --iv-users ,5.480500000000001,0
443,--instcombine --inline --jump-threading --sccp --ipsccp --licm ,4.9663,0
444,--instcombine --inline --jump-threading --sccp --ipsccp --iv-users ,5.309699999999999,0
445,--instcombine --inline --jump-threading --sccp --licm --iv-users ,5.5652,0
446,--instcombine --inline --jump-threading --ipsccp --licm --iv-users ,5.692700000000001,0
447,--instcombine --inline --simplifycfg --sccp --ipsccp --licm ,4.986700000000003,0
448,--instcombine --inline --simplifycfg --sccp --ipsccp --iv-users ,5.372000000000001,0
449,--instcombine --inline --simplifycfg --sccp --licm --iv-users ,5.678800000000001,0
450,--instcombine --inline --simplifycfg --ipsccp --licm --iv-users ,5.581400000000001,0
451,--instcombine --inline --sccp --ipsccp --licm --iv-users ,5.796100000000003,0
452,--instcombine --jump-threading --simplifycfg --sccp --ipsccp --licm ,4.992900000000001,0
453,--instcombine --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,5.412799999999998,0
454,--instcombine --jump-threading --simplifycfg --sccp --licm --iv-users ,5.723599999999999,0
455,--instcombine --jump-threading --simplifycfg --ipsccp --licm --iv-users ,5.7045,0
456,--instcombine --jump-threading --sccp --ipsccp --licm --iv-users ,5.871300000000001,0
457,--instcombine --simplifycfg --sccp --ipsccp --licm --iv-users ,5.815700000000003,0
458,--inline --jump-threading --simplifycfg --sccp --ipsccp --licm ,2.2698,0
459,--inline --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,2.3382,0
460,--inline --jump-threading --simplifycfg --sccp --licm --iv-users ,2.7597000000000005,0
461,--inline --jump-threading --simplifycfg --ipsccp --licm --iv-users ,2.8187,0
462,--inline --jump-threading --sccp --ipsccp --licm --iv-users ,2.8989000000000003,0
463,--inline --simplifycfg --sccp --ipsccp --licm --iv-users ,2.8442000000000003,0
464,--jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,2.9732000000000003,0
465,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp ,5.683300000000001,0
466,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --licm ,5.866599999999999,0
467,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --iv-users ,6.169200000000002,0
468,--gvn --instcombine --inline --jump-threading --simplifycfg --ipsccp --licm ,5.956399999999999,0
469,--gvn --instcombine --inline --jump-threading --simplifycfg --ipsccp --iv-users ,6.271900000000002,0
470,--gvn --instcombine --inline --jump-threading --simplifycfg --licm --iv-users ,6.462799999999999,0
471,--gvn --instcombine --inline --jump-threading --sccp --ipsccp --licm ,6.0121,0
472,--gvn --instcombine --inline --jump-threading --sccp --ipsccp --iv-users ,6.358300000000001,0
473,--gvn --instcombine --inline --jump-threading --sccp --licm --iv-users ,6.603399999999998,0
474,--gvn --instcombine --inline --jump-threading --ipsccp --licm --iv-users ,6.6838000000000015,0
475,--gvn --instcombine --inline --simplifycfg --sccp --ipsccp --licm ,5.988200000000002,0
476,--gvn --instcombine --inline --simplifycfg --sccp --ipsccp --iv-users ,6.3188,0
477,--gvn --instcombine --inline --simplifycfg --sccp --licm --iv-users ,6.544800000000003,0
478,--gvn --instcombine --inline --simplifycfg --ipsccp --licm --iv-users ,6.581299999999996,0
479,--gvn --instcombine --inline --sccp --ipsccp --licm --iv-users ,6.6434000000000015,0
480,--gvn --instcombine --jump-threading --simplifycfg --sccp --ipsccp --licm ,6.0233,0
481,--gvn --instcombine --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,6.385799999999997,0
482,--gvn --instcombine --jump-threading --simplifycfg --sccp --licm --iv-users ,6.671599999999998,0
483,--gvn --instcombine --jump-threading --simplifycfg --ipsccp --licm --iv-users ,6.664200000000001,0
484,--gvn --instcombine --jump-threading --sccp --ipsccp --licm --iv-users ,6.7987,0
485,--gvn --instcombine --simplifycfg --sccp --ipsccp --licm --iv-users ,6.6457,0
486,--gvn --inline --jump-threading --simplifycfg --sccp --ipsccp --licm ,4.312000000000003,0
487,--gvn --inline --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,4.547100000000001,0
488,--gvn --inline --jump-threading --simplifycfg --sccp --licm --iv-users ,4.7672,0
489,--gvn --inline --jump-threading --simplifycfg --ipsccp --licm --iv-users ,4.872699999999999,0
490,--gvn --inline --jump-threading --sccp --ipsccp --licm --iv-users ,4.9110000000000005,0
491,--gvn --inline --simplifycfg --sccp --ipsccp --licm --iv-users ,4.828799999999998,0
492,--gvn --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,4.944000000000002,0
493,--instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm ,5.0154,0
494,--instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,5.400899999999999,0
495,--instcombine --inline --jump-threading --simplifycfg --sccp --licm --iv-users ,5.7357000000000005,0
496,--instcombine --inline --jump-threading --simplifycfg --ipsccp --licm --iv-users ,5.703800000000002,0
497,--instcombine --inline --jump-threading --sccp --ipsccp --licm --iv-users ,5.871199999999999,0
498,--instcombine --inline --simplifycfg --sccp --ipsccp --licm --iv-users ,5.774700000000001,0
499,--instcombine --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,5.897300000000003,0
500,--inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,3.0039000000000007,0
501,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm ,6.067400000000001,0
502,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,6.427600000000003,0
503,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --licm --iv-users ,6.644400000000001,0
504,--gvn --instcombine --inline --jump-threading --simplifycfg --ipsccp --licm --iv-users ,6.705700000000002,0
505,--gvn --instcombine --inline --jump-threading --sccp --ipsccp --licm --iv-users ,6.701499999999999,0
506,--gvn --instcombine --inline --simplifycfg --sccp --ipsccp --licm --iv-users ,6.789999999999999,0
507,--gvn --instcombine --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,6.8051,0
508,--gvn --inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,4.9476,0
509,--instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,5.960899999999999,0
510,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,6.834100000000001,0
511,--gvn ,3.4320000000000004,1
512,--instcombine ,3.9947,1
513,--inline ,0.858,1
514,--jump-threading ,1.1807999999999998,1
515,--simplifycfg ,1.0697,1
516,--sccp ,1.1697,1
517,--ipsccp ,1.354,1
518,--licm ,1.6405000000000003,1
519,--iv-users ,1.8162000000000005,1
520,--gvn --instcombine ,5.2095,1
521,--gvn --inline ,3.390600000000001,1
522,--gvn --jump-threading ,3.5053,1
523,--gvn --simplifycfg ,3.443000000000001,1
524,--gvn --sccp ,3.507700000000002,1
525,--gvn --ipsccp ,3.5706,1
526,--gvn --licm ,3.865000000000001,1
527,--gvn --iv-users ,4.0242,1
528,--instcombine --inline ,3.9473000000000007,1
529,--instcombine --jump-threading ,4.018200000000002,1
530,--instcombine --simplifycfg ,3.9701,1
531,--instcombine --sccp ,4.150500000000002,1
532,--instcombine --ipsccp ,4.2048,1
533,--instcombine --licm ,4.453899999999998,1
534,--instcombine --iv-users ,4.964799999999999,1
535,--inline --jump-threading ,1.2073999999999998,1
536,--inline --simplifycfg ,1.07,1
537,--inline --sccp ,1.1993999999999998,1
538,--inline --ipsccp ,1.3702,1
539,--inline --licm ,1.6469000000000005,1
540,--inline --iv-users ,1.7992000000000008,1
541,--jump-threading --simplifycfg ,1.1530000000000002,1
542,--jump-threading --sccp ,1.3268999999999995,1
543,--jump-threading --ipsccp ,1.3960999999999997,1
544,--jump-threading --licm ,1.778,1
545,--jump-threading --iv-users ,1.834600000000001,1
546,--simplifycfg --sccp ,1.2389000000000003,1
547,--simplifycfg --ipsccp ,1.3022999999999998,1
548,--simplifycfg --licm ,1.664,1
549,--simplifycfg --iv-users ,1.7706000000000004,1
550,--sccp --ipsccp ,1.4843999999999995,1
551,--sccp --licm ,1.8175,1
552,--sccp --iv-users ,2.0380000000000003,1
553,--ipsccp --licm ,1.853,1
554,--ipsccp --iv-users ,2.0469999999999997,1
555,--licm --iv-users ,2.4151,1
556,--gvn --instcombine --inline ,5.188299999999999,1
557,--gvn --instcombine --jump-threading ,5.317200000000004,1
558,--gvn --instcombine --simplifycfg ,5.189599999999999,1
559,--gvn --instcombine --sccp ,5.326499999999999,1
560,--gvn --instcombine --ipsccp ,5.399400000000001,1
561,--gvn --instcombine --licm ,5.636600000000001,1
562,--gvn --instcombine --iv-users ,5.9133999999999975,1
563,--gvn --inline --jump-threading ,3.5187000000000004,1
564,--gvn --inline --simplifycfg ,3.4388000000000005,1
565,--gvn --inline --sccp ,3.573699999999999,1
566,--gvn --inline --ipsccp ,3.6492,1
567,--gvn --inline --licm ,3.904300000000001,1
568,--gvn --inline --iv-users ,4.071700000000001,1
569,--gvn --jump-threading --simplifycfg ,3.455999999999999,1
570,--gvn --jump-threading --sccp ,3.6678,1
571,--gvn --jump-threading --ipsccp ,3.670500000000001,1
572,--gvn --jump-threading --licm ,4.0656,1
573,--gvn --jump-threading --iv-users ,4.137500000000001,1
574,--gvn --simplifycfg --sccp ,3.6138999999999992,1
575,--gvn --simplifycfg --ipsccp ,3.668999999999997,1
576,--gvn --simplifycfg --licm ,3.9262,1
577,--gvn --simplifycfg --iv-users ,4.1913,1
578,--gvn --sccp --ipsccp ,3.8979,1
579,--gvn --sccp --licm ,4.0806,1
580,--gvn --sccp --iv-users ,4.221899999999999,1
581,--gvn --ipsccp --licm ,4.105400000000001,1
582,--gvn --ipsccp --iv-users ,4.289799999999999,1
583,--gvn --licm --iv-users ,4.511199999999999,1
584,--instcombine --inline --jump-threading ,4.105200000000001,1
585,--instcombine --inline --simplifycfg ,4.003400000000001,1
586,--instcombine --inline --sccp ,4.229900000000002,1
587,--instcombine --inline --ipsccp ,4.2738000000000005,1
588,--instcombine --inline --licm ,4.523800000000001,1
589,--instcombine --inline --iv-users ,4.975500000000002,1
590,--instcombine --jump-threading --simplifycfg ,4.081499999999999,1
591,--instcombine --jump-threading --sccp ,4.236800000000002,1
592,--instcombine --jump-threading --ipsccp ,4.2754,1
593,--instcombine --jump-threading --licm ,4.5772999999999975,1
594,--instcombine --jump-threading --iv-users ,4.928299999999998,1
595,--instcombine --simplifycfg --sccp ,4.167400000000001,1
596,--instcombine --simplifycfg --ipsccp ,4.217900000000001,1
597,--instcombine --simplifycfg --licm ,4.574900000000001,1
598,--instcombine --simplifycfg --iv-users ,4.942199999999999,1
599,--instcombine --sccp --ipsccp ,4.351699999999999,1
600,--instcombine --sccp --licm ,4.6675,1
601,--instcombine --sccp --iv-users ,5.137100000000003,1
602,--instcombine --ipsccp --licm ,4.714900000000002,1
603,--instcombine --ipsccp --iv-users ,5.093500000000001,1
604,--instcombine --licm --iv-users ,5.373300000000001,1
605,--inline --jump-threading --simplifycfg ,1.2001000000000004,1
606,--inline --jump-threading --sccp ,1.4243,1
607,--inline --jump-threading --ipsccp ,1.4025999999999998,1
608,--inline --jump-threading --licm ,1.7588,1
609,--inline --jump-threading --iv-users ,1.8983000000000003,1
610,--inline --simplifycfg --sccp ,1.2677000000000007,1
611,--inline --simplifycfg --ipsccp ,1.3798,1
612,--inline --simplifycfg --licm ,1.6790999999999998,1
613,--inline --simplifycfg --iv-users ,1.8523000000000005,1
614,--inline --sccp --ipsccp ,1.5924000000000005,1
615,--inline --sccp --licm ,1.8647,1
616,--inline --sccp --iv-users ,1.9787,1
617,--inline --ipsccp --licm ,1.9089,1
618,--inline --ipsccp --iv-users ,2.036,1
619,--inline --licm --iv-users ,2.3681000000000005,1
620,--jump-threading --simplifycfg --sccp ,1.3732000000000004,1
621,--jump-threading --simplifycfg --ipsccp ,1.4738000000000004,1
622,--jump-threading --simplifycfg --licm ,1.7701999999999998,1
623,--jump-threading --simplifycfg --iv-users ,1.8615,1
624,--jump-threading --sccp --ipsccp ,1.6225999999999996,1
625,--jump-threading --sccp --licm ,1.9613,1
626,--jump-threading --sccp --iv-users ,2.0572,1
627,--jump-threading --ipsccp --licm ,2.0329,1
628,--jump-threading --ipsccp --iv-users ,2.1702999999999992,1
629,--jump-threading --licm --iv-users ,2.534,1
630,--simplifycfg --sccp --ipsccp ,1.5674999999999992,1
631,--simplifycfg --sccp --licm ,1.8699999999999992,1
632,--simplifycfg --sccp --iv-users ,2.0469,1
633,--simplifycfg --ipsccp --licm ,1.953000000000001,1
634,--simplifycfg --ipsccp --iv-users ,2.1822,1
635,--simplifycfg --licm --iv-users ,2.4247,1
636,--sccp --ipsccp --licm ,2.0699,1
637,--sccp --ipsccp --iv-users ,2.2134,1
638,--sccp --licm --iv-users ,2.5396,1
639,--ipsccp --licm --iv-users ,2.6476,1
640,--gvn --instcombine --inline --jump-threading ,5.338000000000001,1
641,--gvn --instcombine --inline --simplifycfg ,5.218300000000003,1
642,--gvn --instcombine --inline --sccp ,5.3485000000000005,1
643,--gvn --instcombine --inline --ipsccp ,5.424999999999999,1
644,--gvn --instcombine --inline --licm ,5.641600000000002,1
645,--gvn --instcombine --inline --iv-users ,6.0036,1
646,--gvn --instcombine --jump-threading --simplifycfg ,5.355100000000001,1
647,--gvn --instcombine --jump-threading --sccp ,5.484999999999999,1
648,--gvn --instcombine --jump-threading --ipsccp ,5.505900000000001,1
649,--gvn --instcombine --jump-threading --licm ,5.738899999999999,1
650,--gvn --instcombine --jump-threading --iv-users ,6.070699999999998,1
651,--gvn --instcombine --simplifycfg --sccp ,5.407600000000002,1
652,--gvn --instcombine --simplifycfg --ipsccp ,5.4482,1
653,--gvn --instcombine --simplifycfg --licm ,5.621800000000001,1
654,--gvn --instcombine --simplifycfg --iv-users ,6.073699999999998,1
655,--gvn --instcombine --sccp --ipsccp ,5.5898,1
656,--gvn --instcombine --sccp --licm ,5.771400000000001,1
657,--gvn --instcombine --sccp --iv-users ,6.160299999999999,1
658,--gvn --instcombine --ipsccp --licm ,5.779399999999999,1
659,--gvn --instcombine --ipsccp --iv-users ,6.173600000000001,1
660,--gvn --instcombine --licm --iv-users ,6.4266,1
661,--gvn --inline --jump-threading --simplifycfg ,3.556899999999999,1
662,--gvn --inline --jump-threading --sccp ,3.689500000000001,1
663,--gvn --inline --jump-threading --ipsccp ,3.8311,1
664,--gvn --inline --jump-threading --licm ,4.039399999999999,1
665,--gvn --inline --jump-threading --iv-users ,4.3087,1
666,--gvn --inline --simplifycfg --sccp ,3.655299999999999,1
667,--gvn --inline --simplifycfg --ipsccp ,3.689000000000001,1
668,--gvn --inline --simplifycfg --licm ,3.958300000000002,1
669,--gvn --inline --simplifycfg --iv-users ,4.139400000000001,1
670,--gvn --inline --sccp --ipsccp ,3.7602000000000007,1
671,--gvn --inline --sccp --licm ,3.9944000000000006,1
672,--gvn --inline --sccp --iv-users ,4.2047,1
673,--gvn --inline --ipsccp --licm ,4.058599999999999,1
674,--gvn --inline --ipsccp --iv-users ,4.2353000000000005,1
675,--gvn --inline --licm --iv-users ,4.500399999999998,1
676,--gvn --jump-threading --simplifycfg --sccp ,3.6707,1
677,--gvn --jump-threading --simplifycfg --ipsccp ,3.714899999999999,1
678,--gvn --jump-threading --simplifycfg --licm ,4.040700000000001,1
679,--gvn --jump-threading --simplifycfg --iv-users ,4.232900000000001,1
680,--gvn --jump-threading --sccp --ipsccp ,3.9218,1
681,--gvn --jump-threading --sccp --licm ,4.225599999999999,1
682,--gvn --jump-threading --sccp --iv-users ,4.293100000000001,1
683,--gvn --jump-threading --ipsccp --licm ,4.163900000000001,1
684,--gvn --jump-threading --ipsccp --iv-users ,4.357200000000001,1
685,--gvn --jump-threading --licm --iv-users ,4.579200000000002,1
686,--gvn --simplifycfg --sccp --ipsccp ,3.7614,1
687,--gvn --simplifycfg --sccp --licm ,4.0873,1
688,--gvn --simplifycfg --sccp --iv-users ,4.304199999999999,1
689,--gvn --simplifycfg --ipsccp --licm ,4.093,1
690,--gvn --simplifycfg --ipsccp --iv-users ,4.295400000000001,1
691,--gvn --simplifycfg --licm --iv-users ,4.498200000000001,1
692,--gvn --sccp --ipsccp --licm ,4.211700000000001,1
693,--gvn --sccp --ipsccp --iv-users ,4.298000000000001,1
694,--gvn --sccp --licm --iv-users ,4.623699999999999,1
695,--gvn --ipsccp --licm --iv-users ,4.6413,1
696,--instcombine --inline --jump-threading --simplifycfg ,4.0999000000000025,1
697,--instcombine --inline --jump-threading --sccp ,4.250900000000001,1
698,--instcombine --inline --jump-threading --ipsccp ,4.2947000000000015,1
699,--instcombine --inline --jump-threading --licm ,4.525599999999999,1
700,--instcombine --inline --jump-threading --iv-users ,4.8612,1
